flux,dilution,metabolite,reaction
0.014898599999999996,0.1,fru_m,EX_fru_m
0.014898599999999996,0.1,glc_m,EX_glc_m
0.014898599999999996,0.1,gal_m,EX_gal_m
0.014898599999999996,0.1,man_m,EX_man_m
0.014898599999999996,0.1,mnl_m,EX_mnl_m
0.014898599999999996,0.1,fuc_L_m,EX_fuc_L_m
0.014898599999999996,0.1,glcn_m,EX_glcn_m
0.014898599999999996,0.1,rmn_m,EX_rmn_m
0.0178783,0.1,arab_L_m,EX_arab_L_m
0.0178783,0.1,drib_m,EX_drib_m
0.0178783,0.1,rib_D_m,EX_rib_D_m
0.0178783,0.1,xyl_D_m,EX_xyl_D_m
0.044695700000000005,0.1,oxa_m,EX_oxa_m
0.007449299999999998,0.1,lcts_m,EX_lcts_m
0.007449299999999998,0.1,malt_m,EX_malt_m
0.007449299999999998,0.1,sucr_m,EX_sucr_m
0.007449299999999998,0.1,melib_m,EX_melib_m
0.07449299999999999,1.0,cellb_m,EX_cellb_m
0.07449299999999999,1.0,tre_m,EX_tre_m
0.257339,1.0,strch1_m,EX_strch1_m
1.57e-05,1.0,amylopect900_m,EX_amylopect900_m
4.7e-05,1.0,amylose300_m,EX_amylose300_m
0.000166277,1.0,arabinan101_m,EX_arabinan101_m
2.19e-05,1.0,arabinogal_m,EX_arabinogal_m
0.00030664900000000004,1.0,arabinoxyl_m,EX_arabinoxyl_m
7.05e-08,1.0,bglc_m,EX_bglc_m
2.82e-05,1.0,cellul_m,EX_cellul_m
0.000176323,1.0,dextran40_m,EX_dextran40_m
1.41e-05,1.0,galmannan_m,EX_galmannan_m
3.2899999999999987e-05,1.0,glcmannan_m,EX_glcmannan_m
0.000128235,1.0,homogal_m,EX_homogal_m
0.000470195,1.0,inulin_m,EX_inulin_m
0.0028211670000000003,1.0,kestopt_m,EX_kestopt_m
1.41e-05,1.0,levan1000_m,EX_levan1000_m
0.000470195,1.0,lmn30_m,EX_lmn30_m
8.3e-05,1.0,lichn_m,EX_lichn_m
3.34e-05,1.0,pect_m,EX_pect_m
1.18e-05,1.0,pullulan1200_m,EX_pullulan1200_m
0.004701945,1.0,raffin_m,EX_raffin_m
1.4499999999999997e-05,1.0,rhamnogalurI_m,EX_rhamnogalurI_m
0.000266987,1.0,rhamnogalurII_m,EX_rhamnogalurII_m
1.18e-05,1.0,starch1200_m,EX_starch1200_m
3.21e-05,1.0,xylan_m,EX_xylan_m
1.31e-05,1.0,xyluglc_m,EX_xyluglc_m
0.0003328000000000001,0.1,arachd_m,EX_arachd_m
0.0004958,0.1,chsterol_m,EX_chsterol_m
0.1799655,0.1,glyc_m,EX_glyc_m
0.039637100000000015,0.1,hdca_m,EX_hdca_m
0.0036517,0.1,hdcea_m,EX_hdcea_m
0.0359109,0.1,lnlc_m,EX_lnlc_m
0.0017565000000000002,0.1,lnlnca_m,EX_lnlnca_m
0.0017565000000000002,0.1,lnlncg_m,EX_lnlncg_m
0.0169283,0.1,ocdca_m,EX_ocdca_m
0.06814450000000001,0.1,ocdcea_m,EX_ocdcea_m
0.0012943000000000002,0.1,octa_m,EX_octa_m
0.006867600000000001,0.1,ttdca_m,EX_ttdca_m
0.1,0.1,ala_L_m,EX_ala_L_m
0.1,0.1,ser_L_m,EX_ser_L_m
0.1,0.1,cys_L_m,EX_cys_L_m
0.015,0.1,arg_L_m,EX_arg_L_m
0.015,0.1,ile_L_m,EX_ile_L_m
0.015,0.1,leu_L_m,EX_leu_L_m
0.015,0.1,lys_L_m,EX_lys_L_m
0.015,0.1,his_L_m,EX_his_L_m
0.022500000000000003,0.1,asn_L_m,EX_asn_L_m
0.022500000000000003,0.1,thr_L_m,EX_thr_L_m
0.022500000000000003,0.1,asp_L_m,EX_asp_L_m
0.018000000000000002,0.1,glu_L_m,EX_glu_L_m
0.018000000000000002,0.1,met_L_m,EX_met_L_m
0.018000000000000002,0.1,gln_L_m,EX_gln_L_m
0.018000000000000002,0.1,pro_L_m,EX_pro_L_m
0.018000000000000002,0.1,val_L_m,EX_val_L_m
0.1,0.1,phe_L_m,EX_phe_L_m
0.1,0.1,tyr_L_m,EX_tyr_L_m
0.045000000000000005,0.1,gly_m,EX_gly_m
0.008182,0.1,trp_L_m,EX_trp_L_m
0.1,0.1,thm_m,EX_thm_m
0.1,0.1,ribflv_m,EX_ribflv_m
0.1,0.1,nac_m,EX_nac_m
0.1,0.1,btn_m,EX_btn_m
0.1,0.1,pnto_R_m,EX_pnto_R_m
0.1,0.1,pydxn_m,EX_pydxn_m
0.1,0.1,pydx_m,EX_pydx_m
0.1,0.1,pydam_m,EX_pydam_m
0.1,0.1,fol_m,EX_fol_m
0.1,0.1,adpcbl_m,EX_adpcbl_m
0.1,0.1,pheme_m,EX_pheme_m
0.1,0.1,cbl1_m,EX_cbl1_m
0.1,0.1,chol_m,EX_chol_m
0.1,0.1,h2s_m,EX_h2s_m
0.1,0.1,so4_m,EX_so4_m
0.1,0.1,spmd_m,EX_spmd_m
0.1,0.1,na1_m,EX_na1_m
0.1,0.1,ca2_m,EX_ca2_m
0.1,0.1,cobalt2_m,EX_cobalt2_m
0.1,0.1,cl_m,EX_cl_m
0.1,0.1,k_m,EX_k_m
0.1,0.1,fe2_m,EX_fe2_m
0.1,0.1,fe3_m,EX_fe3_m
0.1,0.1,fe3dcit_m,EX_fe3dcit_m
0.1,0.1,mg2_m,EX_mg2_m
0.1,0.1,mn2_m,EX_mn2_m
0.1,0.1,mobd_m,EX_mobd_m
0.1,0.1,cu2_m,EX_cu2_m
0.1,0.1,zn2_m,EX_zn2_m
0.1,0.1,sel_m,EX_sel_m
0.1,0.1,pime_m,EX_pime_m
0.1,0.1,mqn8_m,EX_mqn8_m
0.1,0.1,12dgr180_m,EX_12dgr180_m
0.1,0.1,26dap_M_m,EX_26dap_M_m
0.1,0.1,2obut_m,EX_2obut_m
0.1,0.1,3mop_m,EX_3mop_m
0.1,0.1,4hbz_m,EX_4hbz_m
0.1,0.1,ac_m,EX_ac_m
0.1,0.1,acgam_m,EX_acgam_m
0.1,0.1,acnam_m,EX_acnam_m
0.1,0.1,acmana_m,EX_acmana_m
0.1,0.1,ade_m,EX_ade_m
0.1,0.1,adn_m,EX_adn_m
0.1,0.1,ala_D_m,EX_ala_D_m
0.1,0.1,arab_D_m,EX_arab_D_m
0.1,0.1,cgly_m,EX_cgly_m
0.1,0.1,chor_m,EX_chor_m
0.1,0.1,cit_m,EX_cit_m
0.1,0.1,amet_m,EX_amet_m
0.1,0.1,csn_m,EX_csn_m
0.1,0.1,cytd_m,EX_cytd_m
0.1,0.1,dad_2_m,EX_dad_2_m
0.1,0.1,dcyt_m,EX_dcyt_m
0.1,0.1,ddca_m,EX_ddca_m
0.1,0.1,dgsn_m,EX_dgsn_m
0.1,0.1,for_m,EX_for_m
0.1,0.1,fum_m,EX_fum_m
0.1,0.1,glyc3p_m,EX_glyc3p_m
0.1,0.1,gsn_m,EX_gsn_m
0.1,0.1,gthox_m,EX_gthox_m
0.1,0.1,gua_m,EX_gua_m
0.1,0.1,h_m,EX_h_m
0.1,0.1,hxan_m,EX_hxan_m
0.1,0.1,indole_m,EX_indole_m
0.1,0.1,lanost_m,EX_lanost_m
0.1,0.1,metsox_S_L_m,EX_metsox_S_L_m
0.1,0.1,mqn7_m,EX_mqn7_m
0.1,0.1,ncam_m,EX_ncam_m
0.1,0.1,nmn_m,EX_nmn_m
0.1,0.1,orn_m,EX_orn_m
0.1,0.1,pheme_m,EX_pheme_m
0.1,0.1,pi_m,EX_pi_m
0.1,0.1,ptrc_m,EX_ptrc_m
0.1,0.1,pydx5p_m,EX_pydx5p_m
0.1,0.1,q8_m,EX_q8_m
0.1,0.1,sheme_m,EX_sheme_m
0.1,0.1,spmd_m,EX_spmd_m
0.1,0.1,thm_m,EX_thm_m
0.1,0.1,thymd_m,EX_thymd_m
0.1,0.1,ura_m,EX_ura_m
0.1,0.1,uri_m,EX_uri_m
0.1,0.1,xan_m,EX_xan_m
10.0,1.0,meoh_m,EX_meoh_m
10.0,1.0,h2o_m,EX_h2o_m
0.1,0.1,2dmmq8_m,EX_2dmmq8_m
0.1,0.1,4abz_m,EX_4abz_m
0.1,0.1,amp_m,EX_amp_m
0.1,0.1,fald_m,EX_fald_m
0.1,0.1,gam_m,EX_gam_m
0.1,0.1,glu_D_m,EX_glu_D_m
0.1,0.1,gthrd_m,EX_gthrd_m
0.1,0.1,h2_m,EX_h2_m
0.1,0.1,no2_m,EX_no2_m
0.001,0.001,o2_m,EX_o2_m
